id,yield
19068,4756.12943120731
19069,3970.798933870592
19070,5822.35926972619
19071,5646.67694569422
19072,5684.372738798458
19073,6788.873023841077
19074,5355.87581877891
19075,7164.410234305549
19076,5790.407468840153
19077,7525.0688095912465
19078,5376.41187623445
19079,4216.091897793054
19080,6690.595292969003
19081,7920.7904331543705
19082,6700.859549212995
19083,4841.785090485735
19084,7320.349276036293
19085,2328.371634586389
19086,6541.92115067369
19087,4050.3784057963967
19088,5574.571617892316
19089,7301.583993927172
19090,5699.379384185998
19091,5469.997512589216
19092,5652.188122077334
19093,7113.493872758967
19094,6597.234825778498
19095,7227.809868929917
19096,5955.2131966138495
19097,3967.4789392299826
19098,5425.354190687878
19099,7114.269664778098
19100,6958.69385118273
19101,5990.465257004735
19102,4051.3916948456135
19103,4105.313357691951
19104,7269.954921637733
19105,6107.266422321417
19106,4495.154381095403
19107,4884.088379433737
19108,7457.745913613835
19109,3791.225847912022
19110,6446.955066829783
19111,8179.74403481847
19112,5058.455559782722
19113,4885.635043884501
19114,6349.156854767853
19115,7897.9868554732075
19116,7281.201563282264
19117,6476.456035935822
19118,5535.722510142516
19119,6778.263004457303
19120,4775.323143599891
19121,6312.542051037883
19122,8040.390411140077
19123,5412.384389770754
19124,4969.5889529371625
19125,7239.099953651705
19126,3671.2521723158934
19127,4408.541067107617
19128,4169.374707460456
19129,8265.162253277005
19130,5135.293641505321
19131,6494.244265687155
19132,4864.359413515588
19133,6197.826191719746
19134,5335.0352664060065
19135,5023.081641463458
19136,6629.217117859647
19137,5129.875634172449
19138,4076.4362106880853
19139,5414.197658919416
19140,6226.691100352141
19141,6207.772819719382
19142,7882.870194237856
19143,6343.654781136033
19144,6144.50602042283
19145,6299.240319081855
19146,7746.716104662395
19147,7771.125303729214
19148,4078.906467238804
19149,5315.148949312782
19150,6867.816135707419
19151,4338.045427729607
19152,5430.2925933295
19153,3929.4521260777183
19154,3820.316895016449
19155,7327.97994231445
19156,7285.091541063461
19157,8130.8035136759845
19158,6139.302484129962
19159,6189.447582146433
19160,3793.813261597147
19161,4172.312112141516
19162,5418.76924744588
19163,5711.2361345732625
19164,6965.277604712492
19165,7815.218881275045
19166,6837.098265657156
19167,4786.026878870809
19168,7116.878938265434
19169,6050.7983723934685
19170,5768.268817398171
19171,5708.135565502691
19172,5658.766282834811
19173,7420.138749054742
19174,5565.158907162346
19175,6418.592228155104
19176,6025.967531855072
19177,5871.090916368052
19178,4072.51112651356
19179,4547.778113767117
19180,5365.152232772269
19181,6705.443328423526
19182,6634.199335308576
19183,5284.287715611123
19184,5449.850740520344
19185,6916.177001030961
19186,4142.180725473272
19187,6238.759008321082
19188,6148.302444045979
19189,5074.12732583142
19190,5197.017033880267
19191,4115.284255818067
19192,6965.777623388483
19193,6198.1718050639265
19194,6555.7031081348905
19195,4414.336021169083
19196,5819.203103531351
19197,6609.320248105617
19198,7309.670669329045
19199,5642.837033685032
19200,5849.256660748571
19201,6287.904454654952
19202,4719.798522935209
19203,6388.456452617142
19204,7256.177413611991
19205,5085.949285698405
19206,2761.6962705491987
19207,6312.268086934881
19208,6330.705390207188
19209,6533.546023455949
19210,7129.43427197418
19211,6330.455049040714
19212,3755.034246668899
19213,5596.2089183058215
19214,6504.108609249827
19215,4370.734122547532
19216,6135.034103913444
19217,5423.9580032342
19218,4407.395425172259
19219,5702.106730919918
19220,5298.885655925159
19221,7298.380031606135
19222,5192.095484486288
19223,7813.3907344224135
19224,6793.5784720680485
19225,7110.342074637134
19226,6403.396741499935
19227,6867.713913810296
19228,4925.893085659483
19229,6493.995781083746
19230,6693.73409805271
19231,3609.701028865671
19232,5433.575503292894
19233,7821.582010394623
19234,3718.398331634571
19235,8300.201433385746
19236,3957.521038762735
19237,4898.475143927048
19238,7987.602495236348
19239,7290.453583861947
19240,7113.880241835181
19241,6583.047673030318
19242,6612.335830667849
19243,6208.738645551453
19244,1832.531652213655
19245,5833.611579806269
19246,6129.396101599441
19247,4522.595726259673
19248,4520.359311492974
19249,5798.787428462826
19250,5953.035454107774
19251,5991.719193791838
19252,6645.979195618775
19253,5740.429631873651
19254,7481.793336906614
19255,6019.365746086902
19256,6310.659004443143
19257,6198.977465796208
19258,7483.437499264321
19259,5069.25303647259
19260,5530.441665954589
19261,6334.57969270775
19262,4667.650469856977
19263,7530.8232877535975
19264,5744.301490789844
19265,4058.0635199610824
19266,7248.32648634941
19267,5075.09958818948
19268,5662.121227172076
19269,5223.17410587789
19270,4138.982496361928
19271,5236.30530682275
19272,5979.010162380924
19273,6510.0973601813885
19274,5022.767366996122
19275,6732.709404972697
19276,3576.0247949940676
19277,6208.573144770831
19278,6570.630137982067
19279,6830.470327975931
19280,3995.5373200478844
19281,6225.937348065628
19282,7938.136371923345
19283,6723.025092330588
19284,3701.2696763097647
19285,6420.38228604491
19286,6650.923190054256
19287,7390.392859864976
19288,7632.851623615852
19289,5473.729279861513
19290,5940.535409672591
19291,7471.487715706831
19292,6009.659444474748
19293,4561.773715343098
19294,6676.260228892685
19295,6265.9035852537345
19296,5520.889454469007
19297,7819.94783937885
19298,6766.274615934255
19299,5381.655209116097
19300,2858.3682914211913
19301,6142.640630847129
19302,4005.8621926378564
19303,6346.501049754509
19304,5769.728030280179
19305,6156.140879029496
19306,7820.809597309011
19307,4129.554597849643
19308,7912.213397649906
19309,8017.939647110079
19310,4285.042845601643
19311,6459.862530019298
19312,5343.514162111705
19313,6955.740354520998
19314,5828.465898376478
19315,6876.826317950301
19316,6489.467021542872
19317,5870.962343623501
19318,5564.176287172142
19319,6284.4038910306535
19320,3793.647966383992
19321,5818.159936661663
19322,6203.461401310602
19323,4399.941713484164
19324,5583.505432862694
19325,5938.714196683175
19326,5496.81049492246
19327,6116.426783442242
19328,8483.576757567567
19329,6191.254763472575
19330,5454.126130950177
19331,6083.511545256701
19332,5123.490101970783
19333,6191.522913490964
19334,5583.842770621129
19335,8219.211458578504
19336,5658.9390948670025
19337,3693.689085119333
19338,7565.6183608307565
19339,7915.73590094702
19340,5989.411121949562
19341,6534.534466463008
19342,6574.333730225559
19343,7216.883258089734
19344,8281.188869052838
19345,6481.130314318054
19346,7494.167701531967
19347,6239.265841017537
19348,4973.334628311858
19349,5980.741244652982
19350,5897.374827951098
19351,6926.147006440462
19352,6783.4730892560965
19353,7255.816912948203
19354,5435.040189985894
19355,6187.093469653055
19356,5734.965607255937
19357,8096.199359616272
19358,5241.923474670877
19359,6671.460713484701
19360,6079.593140256902
19361,5668.946368677616
19362,7363.403363041105
19363,6427.8983763019205
19364,5977.183897383772
19365,6669.751595576643
19366,4984.522718228951
19367,4116.885176670003
19368,4818.876429140797
19369,4927.616786994395
19370,6816.331034478331
19371,7112.235037555438
19372,4089.337107003339
19373,7843.294992872072
19374,6491.979219368293
19375,4994.828414860502
19376,4750.272785453639
19377,5945.941455740009
19378,5628.904952354456
19379,7219.2429205311
19380,4693.661855205879
19381,4966.377150417173
19382,6770.323231118027
19383,5682.436371546864
19384,4445.564645471921
19385,7215.855031829267
19386,6510.439774693963
19387,5829.611425904668
19388,6826.225940746117
19389,6884.290471557468
19390,7929.436010440388
19391,6592.699974855772
19392,6309.041356789917
19393,5297.462141869744
19394,4629.1333017910165
19395,5432.743794236598
19396,5933.694998152792
19397,4417.442891225013
19398,5995.507657085157
19399,7326.904368039612
19400,5061.158255151442
19401,7742.918093825958
19402,7390.898764888059
19403,5543.843024471698
19404,7347.7319697041
19405,6504.140037138495
19406,3275.802117172807
19407,6050.657260093101
19408,5230.527824545486
19409,6258.8605381188245
19410,3912.642152460585
19411,7107.908176559367
19412,5254.864440349946
19413,7661.718688759431
19414,4536.117614237022
19415,3411.5005741188425
19416,6284.775578889683
19417,5719.35576411787
19418,6129.155908398841
19419,6232.125848611269
19420,5865.1873986518585
19421,7165.179195579252
19422,5398.041351789877
19423,8105.798732730733
19424,6468.248937745777
19425,4990.910617835054
19426,6277.7687427398505
19427,4358.158658699385
19428,5259.481408395362
19429,5409.66742487131
19430,4105.332051830517
19431,6787.378743875806
19432,5476.81967135358
19433,7111.314253571492
19434,7315.502932134161
19435,6332.415180205426
19436,6527.083980766803
19437,5676.9029051255475
19438,7928.926939818446
19439,6632.727328013467
19440,5914.520419564456
19441,6121.9641881131665
19442,6691.5158484335425
19443,6596.185032718627
19444,5262.820066877435
19445,5945.527076170979
19446,3470.0724860142673
19447,7667.321754462673
19448,5533.112498540033
19449,6705.183625561656
19450,7356.915324744319
19451,6704.972927770181
19452,5803.460084936822
19453,8088.691612286717
19454,8351.90952328418
19455,4782.412078040361
19456,6030.363981862782
19457,5939.916591808875
19458,4595.092021813099
19459,5985.266962765412
19460,5577.3178828062155
19461,5238.339281634052
19462,6861.630429606872
19463,6520.937541901771
19464,4298.444303663774
19465,6953.026561942897
19466,4335.21677577276
19467,6290.864613518764
19468,6545.740343598021
19469,4579.786135611668
19470,7178.364242073907
19471,7163.910319920138
19472,6520.797791084643
19473,7006.386579351003
19474,5346.7208158434205
19475,6122.982002721256
19476,7558.941624926674
19477,7022.196716716748
19478,6928.276496586261
19479,5414.508200677072
19480,3859.339000552538
19481,6990.995320183678
19482,5865.145907900356
19483,5413.775144590607
19484,4550.056537436669
19485,6876.739437059867
19486,5597.500859443575
19487,5789.683117972627
19488,5916.281647325215
19489,6336.0550602031635
19490,4984.50770196212
19491,5694.657853959703
19492,6077.324479577268
19493,6544.280573946067
19494,7215.834184472251
19495,4798.759695716634
19496,5201.890050595042
19497,3440.8342670024876
19498,7734.951121779426
19499,6031.364337715042
19500,6023.754657691482
19501,3932.0599959707506
19502,6559.968764635935
19503,6688.625433907739
19504,6185.464016939256
19505,6860.467815010696
19506,4851.538407097444
19507,6442.500959736162
19508,7861.157103617874
19509,7083.325040827351
19510,8138.5314088143405
19511,7082.362193907695
19512,7219.687217109391
19513,7760.604743358503
19514,7032.786163350584
19515,7319.927889836128
19516,7251.17116045345
19517,6424.63436038383
19518,5688.54124272142
19519,2564.169012925984
19520,4313.498373526769
19521,5763.473981870526
19522,7259.268307935925
19523,4054.7668717610304
19524,5126.71375610684
19525,6746.1002308221705
19526,4253.226891623324
19527,7270.908791308082
19528,6223.168158446184
19529,7117.7984981809295
19530,5680.14142998406
19531,4238.5835145417095
19532,7337.7450041919965
19533,5512.716554988779
19534,7459.198580307289
19535,6233.319866859731
19536,6742.791527581081
19537,4444.683893442421
19538,4467.9822272782785
19539,6380.962433857685
19540,3633.765728149174
19541,4441.516006122789
19542,3755.099413144835
19543,6136.6479037388945
19544,5605.663960649017
19545,4067.518110183185
19546,6014.039411858532
19547,3997.9211973212396
19548,4436.988426477459
19549,3481.5781901131104
19550,7458.515076724871
19551,4548.723196751458
19552,7807.5863397910125
19553,6389.025905481989
19554,4506.635430322083
19555,4345.324159809583
19556,5686.226501731623
19557,5295.374164635354
19558,6948.78107847679
19559,6499.170198686649
19560,6436.666798752979
19561,7130.984892096569
19562,8133.855357974493
19563,4810.862006362151
19564,6268.907762334915
19565,5862.943241435212
19566,4075.8616295658057
19567,3947.5457382166514
19568,5950.052922048455
19569,5896.421126835858
19570,6170.017435291369
19571,7534.939845030365
19572,6448.054875634691
19573,5576.679482105887
19574,3288.034160559904
19575,6944.87647735891
19576,5198.3989005832445
19577,4719.204641241475
19578,7175.0642698330685
19579,8003.3391390126035
19580,4815.405233127896
19581,4297.142168876559
19582,8110.2282074274535
19583,7013.025884263192
19584,5356.215291747044
19585,5304.961198875575
19586,5588.87499024766
19587,4188.530060154076
19588,6096.630624264637
19589,6734.471241863905
19590,7503.545404403152
19591,7227.173807613424
19592,4293.3233916873505
19593,5905.390749367735
19594,5312.3506864230685
19595,5809.7444932582475
19596,5971.997438901497
19597,7557.8892225288
19598,5359.843608977095
19599,6656.220131196842
19600,5877.931708812477
19601,7912.112507279722
19602,7371.718333654202
19603,6642.1851505134455
19604,8457.693593328448
19605,7136.77328549899
19606,7619.173014627486
19607,6347.2922326527905
